Security Camera,Price,Rating,Night Vision,Panning,Tilting,Zoom,Motion Sensor,Two-way Sound,Solar Power,Indoor Use,Outdoor Use
Logitech Circle 2,29.99,4,Y,Y,Y,N,N,N,N,Y,N
Blink XT2,99.99,4,Y,N,N,N,Y,Y,N,Y,Y
Wansview,29.99,4.5,Y,N,N,N,Y,N,N,N,Y
Neos SmartCam,29.99,4.5,Y,N,N,Y,Y,Y,N,Y,N
Victure Security Outdoor,36.99,4.5,Y,N,N,N,Y,Y,N,N,Y
GEREE Indoor,14.34,4.5,Y,Y,Y,Y,Y,Y,N,Y,N
KKmoon Digital Zoom PTZ,83.99,3.5,Y,Y,Y,Y,Y,N,N,N,Y
BuTure Outdoor,81.99,5,Y,N,N,N,Y,Y,Y,N,Y
Nooie Indoor,25.49,4.5,Y,Y,Y,N,Y,Y,N,Y,N
